date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-26 15:56:04,0.37,432,Almondjoy,{},u,True,157366.66,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Almondjoy.bmp,158,576,0.45,0.01,432,Granolabar,{},i,True,157366.83,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Granolabar.bmp,158,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.71,432,FlamingCheetos,{},u,True,158160.97,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,159,576,0.45,4.85,432,Riprolls,{},i,True,158161.225,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Riprolls.bmp,159,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.56,432,Fritos,{},u,True,158740.18,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Fritos.bmp,160,576,0.45,1.39,432,ChipsAhoy_small,{},i,True,158740.425,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/ChipsAhoy_small.bmp,160,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.01,432,starburst,{},u,True,159353.145,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/starburst.bmp,161,576,0.45,5.01,432,RitzBitz2,{},i,True,159353.42,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/RitzBitz2.bmp,161,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.85,432,Riprolls,{},u,True,160657.005,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Riprolls.bmp,162,576,0.45,6.04,432,Chocolate_mm,{},i,True,160657.26,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Chocolate_mm.bmp,162,576,0.45,MDMMT_0002
2018-01-26 15:56:04,0.89,432,MrsFields,{},u,True,163799.755,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrsFields.bmp,163,576,0.45,1.39,432,ChipsAhoy_small,{},i,True,163800.005,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/ChipsAhoy_small.bmp,163,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.34,432,FamousAmos_small,{},u,True,165249.13,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FamousAmos_small.bmp,164,576,0.45,6.25,432,Keeblerfudgestripes,{},i,True,165249.375,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Keeblerfudgestripes.bmp,164,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.48,432,TeddyGrahamschocolate,{},u,True,165828.335,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TeddyGrahamschocolate.bmp,165,576,0.45,0.01,432,Granolabar,{},i,True,165828.595,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Granolabar.bmp,165,576,0.45,MDMMT_0002
2018-01-26 15:56:04,0.92,432,Milano,{},u,True,167070.375,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Milano.bmp,166,576,0.45,0.01,432,Granolabar,{},i,True,167070.63,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Granolabar.bmp,166,576,0.45,MDMMT_0002
2018-01-26 15:56:04,8.17,432,100grand_small,{},u,True,168029.85,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/100grand_small.bmp,167,576,0.45,4.71,432,FlamingCheetos,{},i,True,168030.11,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FlamingCheetos.bmp,167,576,0.45,MDMMT_0002
2018-01-26 15:56:04,0.37,432,Almondjoy,{},u,True,168798.84,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Almondjoy.bmp,168,576,0.45,1.56,432,Fritos,{},i,True,168799.08,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,168,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.98,432,AnimalCrackers,{},u,True,170788.355,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/AnimalCrackers.bmp,169,576,0.45,2.04,432,Crunch,{},i,True,170788.525,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Crunch.bmp,169,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.67,432,Jollyranchergreen,{},u,True,171762.76,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Jollyranchergreen.bmp,170,576,0.45,5.81,432,PringlesRed,{},i,True,171763.03,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/PringlesRed.bmp,170,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.81,432,PringlesRed,{},u,True,172334.165,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PringlesRed.bmp,171,576,0.45,4.73,432,Funyuns_small,{},i,True,172334.425,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Funyuns_small.bmp,171,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.89,432,Cheese_PeanutButterCrackers,{},u,True,173097.73,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Cheese_PeanutButterCrackers.bmp,172,576,0.45,3.68,432,Nutterbutter,{},i,True,173097.995,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Nutterbutter.bmp,172,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.85,432,Riprolls,{},u,True,173899.53,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Riprolls.bmp,173,576,0.45,4.73,432,Funyuns_small,{},i,True,173899.77,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Funyuns_small.bmp,173,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.01,432,RitzBitz2,{},u,True,178409.545,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/RitzBitz2.bmp,174,576,0.45,8.17,432,100grand_small,{},i,True,178409.785,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/100grand_small.bmp,174,576,0.45,MDMMT_0002
2018-01-26 15:56:04,8.17,432,100grand_small,{},u,True,182918.46,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/100grand_small.bmp,175,576,0.45,9.9,432,Dots_one,{},i,True,182918.71,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Dots_one.bmp,175,576,0.45,MDMMT_0002
